,workload_MW,carbon_intensity_gCO2_kWh,energy_kWh,emission_gCO2,emission_kgCO2
2025-08-19 00:00:00+00:00,6.17472889109853,533.1197256878925,7409.674669318236,3950243.727143463,3950.2437271434633
2025-08-19 01:00:00+00:00,6.502488896430071,551.2124916342057,7802.986675716084,4301103.72770997,4301.10372770997
2025-08-19 02:00:00+00:00,6.034144212881779,559.0414416630734,7240.973055458135,4048004.0159667856,4048.0040159667856
2025-08-19 03:00:00+00:00,6.42570989567567,539.5875851573919,7710.851874810804,4160679.9426355097,4160.67994263551
2025-08-19 04:00:00+00:00,6.151975870939003,487.8725561988018,7382.3710451268025,3601656.2325940332,3601.656232594033
2025-08-19 05:00:00+00:00,6.909984751716401,416.51109335182633,8291.98170205968,3453702.364778215,3453.7023647782153
2025-08-19 06:00:00+00:00,7.041285648691419,334.2381522775617,8449.542778429703,2824159.5658525587,2824.159565852559
2025-08-19 07:00:00+00:00,6.546033578537508,233.33620230532696,7855.24029424501,1832911.9384549097,1832.9119384549097
2025-08-19 08:00:00+00:00,7.1641896700094785,178.3513549851877,8597.027604011373,1533291.5220204901,1533.2915220204902
2025-08-19 09:00:00+00:00,7.108427204424644,150.13351026945793,8530.112645309573,1280655.7544342177,1280.6557544342177
2025-08-19 10:00:00+00:00,7.461901584027698,142.1042825668199,8954.281900833237,1272441.8054189675,1272.4418054189675
2025-08-19 11:00:00+00:00,8.109978323535834,145.0773985133287,9731.973988243,1411889.4686136786,1411.8894686136787
2025-08-19 12:00:00+00:00,7.583327863068378,145.5210118118623,9099.993435682054,1324240.2522417577,1324.2402522417576
2025-08-19 13:00:00+00:00,7.587601625987604,149.9681190639963,9105.121951185125,1365478.0128675373,1365.4780128675372
2025-08-19 14:00:00+00:00,7.3035981677344015,182.62916765904373,8764.317801281282,1600620.0651473408,1600.6200651473407
2025-08-19 15:00:00+00:00,7.635075481840073,269.3087650792391,9162.090578208086,2467431.2991613513,2467.4312991613515
2025-08-19 16:00:00+00:00,6.284183324368993,368.2209041362053,7541.019989242791,2776761.1985481777,2776.7611985481776
2025-08-19 17:00:00+00:00,6.6998835237401195,420.2626368371789,8039.860228488144,3378852.859426791,3378.852859426791
2025-08-19 18:00:00+00:00,6.4885284764661355,439.0988639512803,7786.234171759363,3418926.579278174,3418.926579278174
2025-08-19 19:00:00+00:00,6.334730667537272,451.5114141501071,7601.676801044726,3432243.8423517663,3432.2438423517665
2025-08-19 20:00:00+00:00,6.715886376932793,468.4685181302911,8059.063652319351,3775417.606719738,3775.4176067197377
2025-08-19 21:00:00+00:00,6.800506820992619,489.488682388288,8160.608185191143,3994525.3480562908,3994.5253480562906
2025-08-19 22:00:00+00:00,6.146990121780122,514.0886216824765,7376.388146136145,3792117.215042089,3792.117215042089
2025-08-19 23:00:00+00:00,7.023371663442701,521.4886870999854,8428.04599613124,4395130.64134077,4395.13064134077
2025-08-20 00:00:00+00:00,6.1441852939116215,516.0461418697078,7373.022352693945,3804819.7390268263,3804.8197390268265
2025-08-20 01:00:00+00:00,6.82215767041896,513.854518014087,8186.589204502752,4206715.84985909,4206.71584985909
2025-08-20 02:00:00+00:00,6.537456924633924,510.9486632238207,7844.948309560708,4008365.851830016,4008.365851830016
2025-08-20 03:00:00+00:00,6.374074725721547,501.0618168070095,7648.889670865856,3832566.555040415,3832.566555040415
2025-08-20 04:00:00+00:00,6.397658267581042,457.33898860917134,7677.18992109725,3511078.27387514,3511.07827387514
2025-08-20 05:00:00+00:00,6.4916218023349215,421.13073325670325,7789.946162801905,3280585.7395710084,3280.585739571008
2025-08-20 06:00:00+00:00,6.552104465465946,362.1590093954293,7862.5253585591345,2847484.3952022186,2847.4843952022184
2025-08-20 07:00:00+00:00,6.580544266280144,291.5373846130093,7896.653119536173,2302169.597665737,2302.169597665737
2025-08-20 08:00:00+00:00,7.041515010580403,228.1135654067026,8449.818012696482,1927518.1139139726,1927.5181139139727
2025-08-20 09:00:00+00:00,7.155859931691959,194.1346720619508,8587.03191803035,1667040.6253923264,1667.0406253923263
2025-08-20 10:00:00+00:00,7.235468102772858,164.62702785271696,8682.561723327428,1429384.3306591588,1429.3843306591586
2025-08-20 11:00:00+00:00,7.454783065932408,160.0371113173818,8945.73967911889,1431650.336843469,1431.650336843469
2025-08-20 12:00:00+00:00,7.41250634182614,163.70984700011238,8895.00761019137,1456200.3349292644,1456.2003349292643
2025-08-20 13:00:00+00:00,7.554072263359252,184.936161002866,9064.886716031102,1676425.349188669,1676.4253491886689
2025-08-20 14:00:00+00:00,7.64734921090843,244.40576552643668,9176.819053090116,2242867.4857680793,2242.8674857680794
2025-08-20 15:00:00+00:00,7.378705725968349,321.4815207775966,8854.446871162017,2846541.045785597,2846.541045785597
2025-08-20 16:00:00+00:00,7.593586194165162,369.8034903784453,9112.303432998195,3369761.614910222,3369.7616149102223
2025-08-20 17:00:00+00:00,6.2579696006930465,406.8530589422681,7509.563520831655,3055288.8897716277,3055.2888897716275
2025-08-20 18:00:00+00:00,6.617335241553547,413.10418155803455,7940.802289864256,3280378.63086854,3280.3786308685403
2025-08-20 19:00:00+00:00,6.501605059631088,413.5462432368605,7801.9260715573055,3226457.216904241,3226.4572169042412
2025-08-20 20:00:00+00:00,6.7039175855929924,422.42865656017807,8044.7011027115905,3398312.2792466404,3398.31227924664
2025-08-20 21:00:00+00:00,6.6791163010776025,438.66565287026873,8014.939561293123,3515878.695370393,3515.878695370393
2025-08-20 22:00:00+00:00,6.458752062466207,457.3277821097413,7750.502474959448,3544520.107109265,3544.520107109265
2025-08-20 23:00:00+00:00,6.543162821214189,477.5766878806492,7851.795385457026,3749834.4341031318,3749.8344341031316
2025-08-21 00:00:00+00:00,6.313982696770379,501.3697355699432,7576.779236124455,3798767.8020875542,3798.767802087554
2025-08-21 01:00:00+00:00,6.653419994838615,524.7772884615605,7984.103993806338,4189876.4446648057,4189.876444664806
2025-08-21 02:00:00+00:00,6.030280986969325,528.9301278538951,7236.33718436319,3827516.7521191174,3827.5167521191174
2025-08-21 03:00:00+00:00,6.69420660966233,517.8125182893067,8033.047931594796,4159612.7789978078,4159.612778997808
2025-08-21 04:00:00+00:00,6.494206638940972,480.0959173273994,7793.047966729166,3741410.5123632634,3741.4105123632635
2025-08-21 05:00:00+00:00,6.378234490542228,429.1090791873866,7653.881388650673,3284349.9948933665,3284.3499948933663
2025-08-21 06:00:00+00:00,6.441866700138319,384.4970583040629,7730.2400401659825,2972254.555428101,2972.2545554281014
2025-08-21 07:00:00+00:00,6.77078379547593,319.1065688466852,8124.940554571116,2592721.9024524726,2592.7219024524725
2025-08-21 08:00:00+00:00,7.4243259401201245,224.93737928400137,8909.19112814415,2004010.1039050207,2004.0101039050207
2025-08-21 09:00:00+00:00,8.156901553235986,169.87590367561975,9788.281863883183,1662793.2270588353,1662.7932270588353
2025-08-21 10:00:00+00:00,7.844198190578922,156.7325578044915,9413.037828694705,1475329.4956017581,1475.329495601758
2025-08-21 11:00:00+00:00,7.517779545074443,155.46845903095124,9021.335454089332,1402533.1214485553,1402.5331214485552
2025-08-21 12:00:00+00:00,7.8574454560713205,157.46068858464514,9428.934547285584,1484686.5264351373,1484.6865264351372
2025-08-21 13:00:00+00:00,7.827443283061254,166.5411617819467,9392.931939673505,1564309.7977719796,1564.3097977719797
2025-08-21 14:00:00+00:00,7.307940303929521,188.30644368897043,8769.528364715425,1651358.6991891142,1651.358699189114
2025-08-21 15:00:00+00:00,7.0333283131186874,222.17719580538005,8439.993975742424,1875174.1941447526,1875.1741941447526
2025-08-21 16:00:00+00:00,7.084179767770803,264.3207113275688,8501.015721324962,2246994.5224674596,2246.99452246746
2025-08-21 17:00:00+00:00,7.0125097547983835,295.99607148323616,8415.01170575806,2490810.4063898316,2490.8104063898318
2025-08-21 18:00:00+00:00,6.097047933099643,309.5993512031926,7316.457519719572,2265170.501210899,2265.170501210899
2025-08-21 19:00:00+00:00,6.319775533086399,315.23672831442246,7583.730639703679,2390670.43527803,2390.6704352780303
2025-08-21 20:00:00+00:00,6.6431629272476025,321.1801006809998,7971.795512697122,2560382.0853764038,2560.3820853764037
2025-08-21 21:00:00+00:00,6.510430903317646,327.8921399228201,7812.517083981174,2561662.9448501775,2561.6629448501776
2025-08-21 22:00:00+00:00,6.854068405149749,335.44479086400287,8224.8820861797,2758993.8512796327,2758.9938512796325
2025-08-21 23:00:00+00:00,6.147158136480915,329.9217319062749,7376.589763777097,2433697.270427439,2433.697270427439
2025-08-22 00:00:00+00:00,7.088041233362365,333.5505517108245,8505.649480034837,2837064.0767245074,2837.0640767245072
2025-08-22 01:00:00+00:00,6.115501889107605,328.5793606166627,7338.602266929126,2411313.2406875635,2411.3132406875634
2025-08-22 02:00:00+00:00,5.9927090702929355,333.1680303614467,7191.2508843515225,2395894.8929744083,2395.8948929744083
2025-08-22 03:00:00+00:00,6.485271805125673,341.94391033747456,7782.326166150807,2661119.0407752534,2661.1190407752533
2025-08-22 04:00:00+00:00,6.216385267938498,332.1961907457775,7459.662321526197,2478071.407460806,2478.071407460806
2025-08-22 05:00:00+00:00,6.4903110839887805,315.9494181244579,7788.373300786536,2460732.0125195696,2460.7320125195697
2025-08-22 06:00:00+00:00,6.4815682802613335,281.8253679845743,7777.8819363136,2192004.4388421536,2192.004438842154
2025-08-22 07:00:00+00:00,6.761639301096167,227.9661260001897,8113.9671613154005,1849709.660257828,1849.7096602578279
2025-08-22 08:00:00+00:00,6.889397241950805,173.2259943746016,8267.276690340965,1432107.225454279,1432.107225454279
2025-08-22 09:00:00+00:00,7.456692175568779,152.13982196344912,8948.030610682534,1361351.7840327336,1361.3517840327336
2025-08-22 10:00:00+00:00,7.4598962058495335,139.91994329578853,8951.87544701944,1252545.9049379216,1252.5459049379215
2025-08-22 11:00:00+00:00,7.935027209235574,133.99324874935834,9522.032651082687,1275888.0896160346,1275.8880896160347
2025-08-22 12:00:00+00:00,7.654906936867923,126.5561834582748,9185.888324241507,1162530.9679899325,1162.5309679899326
2025-08-22 13:00:00+00:00,7.417949135830235,133.8929150611846,8901.538962996281,1191853.0002862862,1191.8530002862863
2025-08-22 14:00:00+00:00,7.11730284658048,159.099854166928,8540.763415896576,1358834.213943379,1358.834213943379
2025-08-22 15:00:00+00:00,7.305500779561765,189.14915409746703,8766.600935474118,1658195.1512549927,1658.1951512549927
2025-08-22 16:00:00+00:00,6.782698857159344,232.84689136930487,8139.2386285912135,1895196.4127804283,1895.1964127804283
2025-08-22 17:00:00+00:00,6.473092390621831,272.68676728314705,7767.710868746197,2118151.965988566,2118.151965988566
2025-08-22 18:00:00+00:00,6.631864327286747,296.7789343657731,7958.237192744096,2361837.1534926547,2361.8371534926546
2025-08-22 19:00:00+00:00,6.055582484709152,311.4659033586498,7266.698981650983,2263328.9627553043,2263.3289627553045
2025-08-22 20:00:00+00:00,6.853048344583228,320.71293337933787,8223.658013499873,2637433.4846180426,2637.4334846180427
2025-08-22 21:00:00+00:00,6.539929096098885,327.2360730440674,7847.914915318663,2568120.8584728437,2568.120858472844
2025-08-22 22:00:00+00:00,6.48903934224376,321.69708238202736,7786.847210692511,2505006.0286344085,2505.0060286344083
2025-08-22 23:00:00+00:00,6.241308514862354,305.93829339817813,7489.570217834825,2291346.3307302077,2291.3463307302077
2025-08-23 00:00:00+00:00,5.891093074085735,289.08012614719206,7069.3116889028815,2043597.5148018643,2043.5975148018642
2025-08-23 01:00:00+00:00,5.699273766600652,279.72845807450886,6839.128519920782,1913098.8754508384,1913.0988754508382
2025-08-23 02:00:00+00:00,5.5284758393148,283.2812967418738,6634.171007177761,1879336.565720659,1879.3365657206589
2025-08-23 03:00:00+00:00,5.749956174162898,283.0459664301386,6899.947408995478,1953002.282696256,1953.0022826962559
2025-08-23 04:00:00+00:00,5.279303636140156,266.7692086444559,6335.164363368188,1690026.7838482896,1690.0267838482896
2025-08-23 05:00:00+00:00,5.291168217112716,241.47749486811304,6349.4018605352585,1533237.6551929903,1533.2376551929904
2025-08-23 06:00:00+00:00,5.4199534786747305,208.08145030969217,6503.944174409677,1353350.136544439,1353.350136544439
2025-08-23 07:00:00+00:00,6.097964671025454,163.54688338169882,7317.557605230544,1196763.740301503,1196.763740301503
2025-08-23 08:00:00+00:00,6.299185419548468,137.42733475619286,7559.022503458161,1038816.3160123397,1038.8163160123397
2025-08-23 09:00:00+00:00,6.810772953812796,128.3894462798688,8172.927544575355,1049317.6419335175,1049.3176419335175
2025-08-23 10:00:00+00:00,6.509233021499182,125.0019920494896,7811.079625799018,976400.513282059,976.400513282059
2025-08-23 11:00:00+00:00,7.002777951667218,127.06165941148616,8403.33354200066,1067741.5044348056,1067.7415044348056
2025-08-23 12:00:00+00:00,6.87153236190118,130.1196586148996,8245.838834281416,1072945.7341101796,1072.9457341101795
2025-08-23 13:00:00+00:00,6.623349692861651,129.65883722330233,7948.01963143398,1030530.9836397098,1030.5309836397098
2025-08-23 14:00:00+00:00,6.835557402219557,132.50557800924236,8202.668882663467,1086899.3815157488,1086.8993815157487
2025-08-23 15:00:00+00:00,6.53202517286255,157.8063547605104,7838.43020743506,1236954.0980799983,1236.9540980799982
2025-08-23 16:00:00+00:00,6.142720201463651,223.14472322035417,7371.26424175638,1644858.7190108213,1644.8587190108212
2025-08-23 17:00:00+00:00,6.021082625909049,293.2816589944759,7225.299151090859,2119047.7217633054,2119.047721763305
2025-08-23 18:00:00+00:00,5.667617403515653,312.12269585887594,6801.140884218783,2122790.427698386,2122.790427698386
2025-08-23 19:00:00+00:00,5.661577982870625,328.54406184018563,6793.893579444751,2232093.392300736,2232.093392300736
2025-08-23 20:00:00+00:00,5.596851712522301,335.7158665864476,6716.22205502676,2254742.3073903206,2254.7423073903205
2025-08-23 21:00:00+00:00,5.373762865276591,343.3080617060455,6448.515438331909,2213827.336015238,2213.827336015238
2025-08-23 22:00:00+00:00,5.7186913539737185,347.8427124736413,6862.429624768462,2387046.1348389345,2387.0461348389344
2025-08-23 23:00:00+00:00,5.499321406569647,366.660587025026,6599.185687883577,2419661.2982065426,2419.6612982065426
2025-08-24 00:00:00+00:00,5.444917783088984,371.2039428679676,6533.90133970678,2425409.9396094526,2425.4099396094525
2025-08-24 01:00:00+00:00,5.639825038974349,387.1894990247623,6767.790046769219,2620417.2377133467,2620.417237713347
2025-08-24 02:00:00+00:00,5.8835066360430455,388.6056786060296,7060.207963251654,2743636.906659103,2743.636906659103
2025-08-24 03:00:00+00:00,5.746403376922746,385.1735219609284,6895.684052307295,2656034.9127570074,2656.0349127570075
2025-08-24 04:00:00+00:00,5.567214447910604,355.0798714096343,6680.657337492724,2372166.948328746,2372.166948328746
2025-08-24 05:00:00+00:00,5.557163485533037,292.78507703603816,6668.596182639644,1952465.4470563782,1952.4654470563783
2025-08-24 06:00:00+00:00,5.858953315547193,220.00772596696996,7030.743978656632,1546817.9946002124,1546.8179946002124
2025-08-24 07:00:00+00:00,5.411398911761216,167.7835518513448,6493.67869411346,1089532.4758797588,1089.5324758797587
2025-08-24 08:00:00+00:00,6.499341247299871,145.9080414020649,7799.209496759844,1137967.382156613,1137.967382156613
2025-08-24 09:00:00+00:00,6.080024193691274,139.6156228562018,7296.029032429528,1018639.63773958,1018.63963773958
2025-08-24 10:00:00+00:00,6.385378507460581,136.80790773116487,7662.454208952697,1048284.3284126765,1048.2843284126764
2025-08-24 11:00:00+00:00,6.730544533731076,134.8357256840746,8076.653440477292,1089021.4277455334,1089.0214277455334
2025-08-24 12:00:00+00:00,7.442531035732712,135.81469477799988,8931.037242879254,1212966.0971925955,1212.9660971925955
2025-08-24 13:00:00+00:00,7.278465831550449,140.60469657486132,8734.158997860537,1228063.7757307757,1228.0637757307757
2025-08-24 14:00:00+00:00,6.915852423490611,145.98458015590688,8299.022908188732,1211529.3749561855,1211.5293749561854
2025-08-24 15:00:00+00:00,6.637663731997721,178.28292144752342,7965.196478397264,1420058.4980721897,1420.0584980721896
2025-08-24 16:00:00+00:00,5.8344307579968815,263.3061323583101,7001.316909596258,1843489.6768806267,1843.4896768806268
2025-08-24 17:00:00+00:00,6.049772394843201,341.8251500326413,7259.72687381184,2481557.2278367304,2481.5572278367304
2025-08-24 18:00:00+00:00,5.562694620360008,367.7403226765403,6675.23354443201,2454752.537570693,2454.752537570693
2025-08-24 19:00:00+00:00,5.49583266659432,380.9956192682286,6594.999199913184,2512665.804244396,2512.665804244396
2025-08-24 20:00:00+00:00,5.738700772493665,386.1599005173053,6886.440926992397,2659267.3432856835,2659.2673432856836
2025-08-24 21:00:00+00:00,5.582222497638326,402.6686049752154,6698.666997165991,2697342.8949423446,2697.3428949423446
2025-08-24 22:00:00+00:00,5.917324886492214,402.2184700456529,7100.7898637906555,2856068.8351295576,2856.0688351295576
2025-08-24 23:00:00+00:00,5.216011308096834,407.0067609865734,6259.2135697162,2547542.2413333985,2547.5422413333986
2025-08-25 00:00:00+00:00,6.518752855586496,414.74223714740657,7822.5034267037945,3244322.571284386,3244.322571284386
