,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2025-11-04 00:00:00+00:00,6.235277451721179,256.6403384738388,256.03958,7482.332942065414,1920.268458825622,1915.7733936248574,-4.495065200764657
2025-11-04 01:00:00+00:00,6.578043404712882,264.1987069141579,260.7829,7893.652085655458,2085.4926738604177,2058.529466300125,-26.96320756029263
2025-11-04 02:00:00+00:00,6.739452313874645,274.8611276296615,272.7652,8087.342776649574,2222.8961551175,2205.9456517764465,-16.950503341053263
2025-11-04 03:00:00+00:00,6.559550163515503,290.2478121408942,287.25385,7871.460196218603,2284.6741003065836,2261.1072088193823,-23.566891487201246
2025-11-04 04:00:00+00:00,6.364538977655031,294.2983244918995,304.18207,7637.446773186037,2247.687788744715,2323.174352723141,75.48656397842615
2025-11-04 05:00:00+00:00,6.462881982898258,308.1014474892051,304.1831,7755.458379477909,2389.4679526594286,2359.07941420323,-30.388538456198603
2025-11-04 06:00:00+00:00,6.498864160801637,294.181738091619,312.63812,7798.636992961964,2294.216585335148,2438.1512279956255,143.9346426604775
2025-11-04 07:00:00+00:00,6.864913260993287,282.98628225357663,284.22034,8237.895913191944,2331.2115380661207,2341.377551910393,10.166013844272129
2025-11-04 08:00:00+00:00,7.377457690560007,247.8950941447841,264.2802,8852.949228672009,2194.6026825006415,2339.6593025406037,145.05662003996213
2025-11-04 09:00:00+00:00,7.41651307577038,222.97326676353936,225.67046,8899.815690924455,1984.4209781988318,2008.4254646871823,24.004486488350494
2025-11-04 10:00:00+00:00,7.188556327383898,205.21288545448576,211.94522,8626.267592860677,1770.2212634334605,1828.2961909190933,58.07492748563277
2025-11-04 11:00:00+00:00,7.51853072354971,200.9924417010624,199.22733,9022.236868259652,1813.4014177568538,1797.476120744598,-15.925297012255896
2025-11-04 12:00:00+00:00,7.74150526272416,220.6249563524718,208.1371,9289.806315268992,2049.5631128291384,1933.5533480629908,-116.00976476614755
2025-11-04 13:00:00+00:00,7.940142112785411,273.9637843328559,253.78073,9528.170535342493,2610.3736576312426,2418.0660854686794,-192.30757216256325
2025-11-04 14:00:00+00:00,7.863692094925464,332.4487870424999,335.3633,9436.430513910556,3137.129878360398,3164.6325884096736,27.50271004927572
2025-11-04 15:00:00+00:00,7.792199472820721,357.920222764329,368.71393,9350.639367384865,3346.782925363296,3447.710972541887,100.92804717859099
2025-11-04 16:00:00+00:00,7.132653599394826,344.6668017395842,361.71536,8559.18431927379,2950.0666848236974,3095.988459168364,145.92177434466657
2025-11-04 17:00:00+00:00,7.001410147998649,330.2457408661056,334.07913,8401.692177598377,2774.6230577199403,2806.8300306960473,32.206972976106954
2025-11-04 18:00:00+00:00,6.1363846163992575,322.2545185592896,325.10416,7363.6615396791085,2372.9732043028484,2393.9569735657215,20.98376926287301
2025-11-04 19:00:00+00:00,6.607470393290371,308.87422886922883,317.843,7928.964471948445,2449.052787004588,2520.165752061045,71.11296505645714
2025-11-04 20:00:00+00:00,6.231183974634785,294.43085036996706,297.39478,7477.4207695617415,2201.583355756117,2223.7458702650083,22.16251450889149
2025-11-04 21:00:00+00:00,6.484365201061313,292.6892377355724,292.63046,7781.238241273575,2277.484689477249,2277.027346506403,-0.45734297084618447
2025-11-04 22:00:00+00:00,7.257459597218036,279.52596407816856,287.21353,8708.951516661642,2434.3780688048737,2501.3287207116423,66.9506519067686
2025-11-04 23:00:00+00:00,6.575888559047608,262.28500846839614,267.661,7891.06627085713,2069.7083836764373,2112.1307738912037,42.42239021476644
2025-11-05 00:00:00+00:00,6.284046695204918,255.77624722629184,254.68832,7540.8560342459,1928.771857313154,1920.5679846959079,-8.203872617246134
2025-11-05 01:00:00+00:00,6.601947251489476,261.5262380345171,259.2129,7922.336701787371,2071.8989140612352,2053.571796974833,-18.327117086402268
2025-11-05 02:00:00+00:00,6.370731203352662,270.07563890580667,267.17892,7644.877444023195,2064.6951600511543,2042.5501338912995,-22.14502615985475
2025-11-05 03:00:00+00:00,6.259813971710613,285.64975106505767,279.8008,7511.776766052734,2145.7371632792474,2101.8012369583876,-43.935926320859835
2025-11-05 04:00:00+00:00,7.025784883347626,304.070855155736,299.7878,8430.94186001715,2563.6037011437065,2527.493607237546,-36.11009390616073
2025-11-05 05:00:00+00:00,6.766703006566689,315.3164083707961,316.29517,8120.043607880027,2560.3829862509715,2568.3305410085277,7.9475547575561905
2025-11-05 06:00:00+00:00,6.586384156248936,322.7631630474151,324.7231,7903.6609874987225,2551.010619979544,2566.501407968958,15.490787989414002
2025-11-05 07:00:00+00:00,6.712627031561141,296.5586225398005,316.56662,8055.152437873368,2388.824911323842,2549.9923798197055,161.16746849586343
2025-11-05 08:00:00+00:00,7.02230262925695,250.20996785046063,267.28033,8426.76315510834,2108.4601381231037,2252.308074619213,143.84793649610947
2025-11-05 09:00:00+00:00,7.734148604134895,235.9472269808593,218.307,9280.978324961874,2189.8210994442147,2026.1025986316395,-163.71850081257526
2025-11-05 10:00:00+00:00,7.6158748689574685,242.50703476523304,233.14186,9139.049842748962,2216.28387793672,2130.695087762181,-85.58879017453864
2025-11-05 11:00:00+00:00,6.888409705809679,254.96071222508573,253.2467,8266.091646971616,2107.528613629715,2093.3604653970183,-14.168148232696694
2025-11-05 12:00:00+00:00,8.30523462891471,297.2647128561854,280.7788,9966.28155469765,2962.623824601094,2798.320661037873,-164.303163563221
2025-11-05 13:00:00+00:00,7.7048765807899535,355.0497271011818,350.75266,9245.851896947945,3282.737192829312,3243.0071008621526,-39.7300919671593
2025-11-05 14:00:00+00:00,7.6250727359750305,420.7892343244462,416.19302,9150.087283170036,3850.258221886972,3808.2024933334656,-42.05572855350647
2025-11-05 15:00:00+00:00,7.620201840782556,438.6891928081944,442.40253,9144.242208939067,4011.4802334820997,4045.4358594130767,33.95562593097702
2025-11-05 16:00:00+00:00,7.216350706827896,424.1500605879861,435.89328,8659.620848193475,3672.97870743025,3774.670535329136,101.691827898886
2025-11-05 17:00:00+00:00,6.997310008552228,413.8254319743531,416.783,8396.772010262674,3474.797804337108,3499.6317406036014,24.83393626649331
2025-11-05 18:00:00+00:00,6.3940691331587685,404.8964145592505,411.05923,7672.882959790522,3106.722799751952,3154.0093967737384,47.28659702178629
2025-11-05 19:00:00+00:00,6.192551169008404,400.558740530444,404.41177,7431.0614028100845,2976.576596314002,3005.2087222476066,28.632125933604584
2025-11-05 20:00:00+00:00,6.570058195368299,391.5074135338771,401.72046,7884.069834441958,3086.671789002834,3167.1921525568887,80.52036355405471
2025-11-05 21:00:00+00:00,6.857903663068647,394.6375008759794,392.32193,8229.484395682377,3247.6631554099627,3228.6072004564317,-19.055954953531
2025-11-05 22:00:00+00:00,6.338049360404221,389.3984180432016,393.55475,7605.659232485065,2961.6316733053554,2993.2433066847493,31.61163337939388
2025-11-05 23:00:00+00:00,6.317994001295056,387.5718346122324,388.63977,7581.592801554068,2938.411831381205,2946.508486479656,8.09665509845081
2025-11-06 00:00:00+00:00,6.805254815094984,394.1884788560248,386.61963,8166.3057781139805,3219.063652547916,3157.2541094693925,-61.80954307852335
2025-11-06 01:00:00+00:00,6.385688698714728,399.74134497634265,400.07364,7662.826438457673,3063.148546829348,3065.6948576156133,2.546310786265167
2025-11-06 02:00:00+00:00,6.3973600215414,405.3671848312631,405.38416,7676.83202584968,3111.935786741167,3112.0660659751443,0.13027923397748964
2025-11-06 03:00:00+00:00,6.4067139317634405,422.39196149536974,416.71713,7688.056718116128,3247.373357252726,3203.744950596264,-43.62840665646172
2025-11-06 04:00:00+00:00,6.48375475475238,456.38109849043445,440.49374,7780.505705702855,3550.875740779762,3427.264087713009,-123.6116530667532
2025-11-06 05:00:00+00:00,6.106590476024491,472.4723755943799,470.83273,7327.908571229388,3462.2343707871673,3450.2192208967317,-12.015149890435623
2025-11-06 06:00:00+00:00,6.365164971864593,455.200272969706,470.7941,7638.1979662375115,3476.909799227969,3596.0185210993877,119.10872187141877
2025-11-06 07:00:00+00:00,6.868174858907956,436.2809052322296,434.13028,8241.809830689546,3595.744253685124,3578.019205721143,-17.72504796398107
2025-11-06 08:00:00+00:00,7.155809484043707,398.1839794593699,412.86536,8586.971380852448,3419.1944359315485,3545.2629999413434,126.06856400979495
2025-11-06 09:00:00+00:00,7.638026400568755,361.975205461504,368.11655,9165.631680682505,3317.7314107995203,3374.0206819832433,56.28927118372303
2025-11-06 10:00:00+00:00,7.999078540090028,345.9966401449582,342.8436,9598.894248108032,3321.1851589521434,3290.9194351997626,-30.265723752380836
2025-11-06 11:00:00+00:00,8.037231853212983,348.1992930391473,346.13477,9644.678223855579,3358.270139136571,3338.3584365427923,-19.9117025937785
2025-11-06 12:00:00+00:00,7.928663096018483,378.6221942202681,364.1851,9514.39571522218,3602.3613823773385,3465.0010513886277,-137.36033098871076
2025-11-06 13:00:00+00:00,7.621927343855081,429.8635481075801,416.7961,9146.312812626096,3931.666477737274,3812.147619992122,-119.51885774515176
2025-11-06 14:00:00+00:00,7.383463217052107,488.52571144477815,474.94424,8860.155860462528,4328.413945244077,4208.080030278627,-120.33391496544937
2025-11-06 15:00:00+00:00,7.352997745550958,496.6141979283223,501.4742,8823.59729466115,4381.923693330661,4424.806506049849,42.88281271918822
2025-11-06 16:00:00+00:00,7.246394692443224,468.957917578346,482.58832,8695.673630931868,4077.9049979027436,4196.430510307436,118.52551240469211
2025-11-06 17:00:00+00:00,7.0160673036844425,449.3824154030097,450.06735,8419.280764421332,3783.4767258717557,3789.2434018706745,5.7666759989187995
2025-11-06 18:00:00+00:00,6.655771433378963,442.229304419418,441.50345,7986.9257200547545,3532.0526056293734,3526.2552482083233,-5.797357421050037
2025-11-06 19:00:00+00:00,6.469706132155987,442.3893788533888,444.3969,7763.647358587184,3434.5551326021364,3450.1409090714064,15.585776469270058
2025-11-06 20:00:00+00:00,6.696715559960565,447.32689320996246,445.72513,8036.058671952677,3594.745159377568,3581.87328156851,-12.871877809058333
2025-11-06 21:00:00+00:00,6.815218126270875,457.0428412371834,451.40988,8178.26175152505,3737.815987298393,3691.748168882644,-46.06781841574866
2025-11-06 22:00:00+00:00,6.720040096016886,461.97279596245664,461.86508,8064.048115220263,3725.370854564084,3724.502242271392,-0.8686122926919779
2025-11-06 23:00:00+00:00,6.49199673620915,467.6918669428694,462.9115,7790.39608345098,3643.504888493607,3606.2639289766093,-37.240959516997464
2025-11-07 00:00:00+00:00,6.291537826873499,470.6367094657316,468.92545,7549.845392248199,3553.234392382708,3540.3146144437364,-12.919777938971492
2025-11-07 01:00:00+00:00,6.285608142652973,472.2218925311683,476.37216,7542.729771183567,3561.8421273994904,3593.1464874639805,31.304360064490083
2025-11-07 02:00:00+00:00,6.329695594101955,479.5556665702719,476.6214,7595.634712922346,3642.5296677797714,3620.242042602273,-22.287625177498285
2025-11-07 03:00:00+00:00,6.564268799668733,499.8935101384466,487.78912,7877.12255960248,3937.7224461104283,3842.3747093275,-95.34773678292822
2025-11-07 04:00:00+00:00,6.629950938388909,515.1522764098464,505.55743,7955.94112606669,4098.521182075972,4022.1851814019824,-76.33600067398993
2025-11-07 05:00:00+00:00,6.146366920513993,510.5862665200246,506.01263,7375.640304616791,3765.9006463289043,3732.1671800212926,-33.73346630761171
2025-11-07 06:00:00+00:00,6.374001222909112,489.81350376685646,495.79587,7648.801467490935,3746.4862464088083,3792.24416212184,45.75791571303171
2025-11-07 07:00:00+00:00,6.871404220449373,477.21343469057376,468.66287,8245.685064539246,3934.951691025539,3864.4464465473498,-70.50524447818907
2025-11-07 08:00:00+00:00,6.875080022475599,461.9261439978749,463.76874,8250.096026970718,3810.935045350771,3826.1366210989963,15.201575748225423
2025-11-07 09:00:00+00:00,7.457004175688758,441.6077178195745,447.4118,8948.40501082651,3951.6847149563396,4003.622030599218,51.937315642878275
2025-11-07 10:00:00+00:00,7.462373411812184,427.68597366871785,428.31393,8954.84809417462,3829.8629262125346,3835.4862185091533,5.623292296618729
2025-11-07 11:00:00+00:00,7.478255923629568,433.8230294665588,424.87637,8973.90710835548,3893.0875678982616,3812.8011064485418,-80.28646144971981
2025-11-07 12:00:00+00:00,7.713301358112225,452.900105849613,446.9005,9255.96162973467,4192.026001846788,4136.493997816564,-55.532004030224016
2025-11-07 13:00:00+00:00,7.757181073941658,490.98581989008136,479.72296,9308.617288729989,4570.39909155008,4465.557452528777,-104.84163902130331
2025-11-07 14:00:00+00:00,7.327098255973844,524.6935822479894,515.95917,8792.517907168613,4613.377717691894,4536.58021943983,-76.79749825206363
2025-11-07 15:00:00+00:00,7.287875042470345,538.321626074916,527.86,8745.450050964413,4707.864892192119,4616.373135794896,-91.49175639722307
2025-11-07 16:00:00+00:00,7.216919594326776,533.7751780490122,529.8557,8660.303513192132,4622.655049712616,4588.711291831602,-33.94375788101479
2025-11-07 17:00:00+00:00,6.620060308293834,543.3389287209103,536.082,7944.0723699526,4316.323771171428,4258.673967613493,-57.64980355793523
2025-11-07 18:00:00+00:00,6.085560789894025,559.7538713131355,555.7193,7302.67294787283,4087.699453505524,4058.2362937287644,-29.463159776759767
2025-11-07 19:00:00+00:00,6.115856538577562,571.5871264381269,575.5676,7339.027846293074,4194.893837512053,4224.106841633808,29.21300412175424
2025-11-07 20:00:00+00:00,6.395487283985758,577.3240548750244,578.81494,7674.58474078291,4430.722382030777,4442.16431705356,11.441935022782673
2025-11-07 21:00:00+00:00,6.1703954309237155,587.3846487813674,584.85144,7404.474517108458,4349.274663642336,4330.517586955796,-18.75707668654013
2025-11-07 22:00:00+00:00,6.413069526205939,596.7289963561606,594.0825,7695.683431447127,4592.237450322178,4571.871002469005,-20.366447853172758
2025-11-07 23:00:00+00:00,6.91623571279317,604.9158395447208,600.5817,8299.482855351804,5020.488639232153,4984.5177387905715,-35.97090044158176
2025-11-08 00:00:00+00:00,5.35535040307783,607.0117821938926,610.1007,6426.420483693396,3900.9129509340655,3920.7636870572496,19.850736123184106
2025-11-08 01:00:00+00:00,5.629348787130576,607.2726302743379,609.59015,6755.218544556691,4102.259333630926,4117.914678602512,15.655344971585691
2025-11-08 02:00:00+00:00,6.233076138567847,607.0060368634032,609.572,7479.691366281416,4540.217813207895,4559.410586223389,19.192773015493913
2025-11-08 03:00:00+00:00,5.8020325207439285,606.6697635164364,609.7855,6962.439024892714,4223.901236729271,4245.594518396623,21.693281667352494
2025-11-08 04:00:00+00:00,5.608069178131101,607.2475866759362,605.7131,6729.6830137573215,4086.5837691981747,4076.2569834946717,-10.326785703502992
2025-11-08 05:00:00+00:00,5.6607793413701915,604.9459750954793,599.6252,6792.935209644229,4109.358814158642,4073.215018906507,-36.14379525213553
2025-11-08 06:00:00+00:00,5.80734062709832,596.0132989361726,593.003,6968.8087525179835,4153.502694243517,4132.524432017387,-20.978262226130028
2025-11-08 07:00:00+00:00,6.434525836779885,570.0947015899795,572.90735,7721.431004135862,4401.946904150451,4423.664564230672,21.71766008022132
2025-11-08 08:00:00+00:00,6.167286598130689,536.7413633378671,537.42834,7400.743917756826,3972.285380131227,3977.369553465226,5.084173333998933
2025-11-08 09:00:00+00:00,6.359125566701787,515.0675274697845,512.7511,7630.950680042145,3930.4548990131784,3912.7783448044174,-17.67655420876099
2025-11-08 10:00:00+00:00,6.39452830134627,501.35120267776136,500.87003,7673.433961615524,3847.0853453243217,3843.3930650610487,-3.6922802632730054
2025-11-08 11:00:00+00:00,6.884884999674334,500.4217142400718,498.83987,8261.8619996092,4134.415144659343,4121.346201101135,-13.068943558208048
2025-11-08 12:00:00+00:00,6.548578157545522,515.2517208111153,514.1151,7858.293789054626,4048.999397449696,4040.0675938830473,-8.931803566648796
2025-11-08 13:00:00+00:00,6.743165335341434,543.0257103967299,541.29626,8091.79840240972,4394.054575855662,4380.060249512576,-13.994326343085959
2025-11-08 14:00:00+00:00,6.512059624263738,567.6297246130079,560.3191,7814.471549116486,4435.726333421177,4378.597601273469,-57.128732147707524
2025-11-08 15:00:00+00:00,6.817059014982384,571.5408120208905,568.3844,8180.47081797886,4675.472934020836,4649.651992801179,-25.82094121965656
2025-11-08 16:00:00+00:00,6.172900903158299,557.1808210121778,556.262,7407.481083789958,4127.306391898265,4120.500419860941,-6.805972037323954
2025-11-08 17:00:00+00:00,6.109815436124429,558.7821818639495,554.4322,7331.778523349315,4096.867200220377,4064.9740228659307,-31.893177354445925
2025-11-08 18:00:00+00:00,5.29897699957786,575.2809907247319,571.997,6358.772399493432,3658.080885773662,3637.198795185562,-20.8820905880998
2025-11-08 19:00:00+00:00,5.732876738613212,590.1539685070616,589.62134,6879.452086335853,4059.935949905288,4056.2717430997973,-3.6642068054907213
